timestamp_et,trade_date_et,slot,event_type,detail
2026-05-26T10:15:02.302661-04:00,2026-05-26,early_entry_1015,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-26T10:20:01.300698-04:00,2026-05-26,early_entry_1020,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-26T10:25:03.305112-04:00,2026-05-26,early_entry_1025,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-26T10:30:01.317125-04:00,2026-05-26,early_entry_1030,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-26T10:35:01.414005-04:00,2026-05-26,early_entry_1035,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-26T10:40:05.315818-04:00,2026-05-26,early_entry_1040,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-26T10:45:02.313357-04:00,2026-05-26,early_entry_1045,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-26T10:50:01.303434-04:00,2026-05-26,manage_1100,exit,"{""asset_type"": ""option"", ""contract_symbol"": ""SBUX260717C00105000"", ""fill_price"": 3.2625, ""pnl"": -1377.5, ""reason"": ""stop_loss_hit_at_scan"", ""return_pct"": -10.0, ""ticker"": ""SBUX""}"
2026-05-26T10:50:01.303434-04:00,2026-05-26,manage_1100,exit,"{""asset_type"": ""option"", ""contract_symbol"": ""TTWO260717C00230000"", ""fill_price"": 11.35, ""pnl"": 2325.0, ""reason"": ""take_profit_day1_hit_at_scan"", ""return_pct"": 15.82, ""ticker"": ""TTWO""}"
2026-05-26T10:50:01.303434-04:00,2026-05-26,early_entry_1050,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-26T10:55:01.312359-04:00,2026-05-26,early_entry_1055,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-26T11:00:04.326254-04:00,2026-05-26,early_entry_1100,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-26T11:05:05.735209-04:00,2026-05-26,early_entry_1105,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-26T11:10:05.334078-04:00,2026-05-26,early_entry_1110,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-26T11:15:02.326421-04:00,2026-05-26,early_entry_1115,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-26T11:20:01.352478-04:00,2026-05-26,early_entry_1120,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-26T11:25:01.332906-04:00,2026-05-26,early_entry_1125,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-26T11:30:01.341956-04:00,2026-05-26,early_entry_1130,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-26T11:35:01.343425-04:00,2026-05-26,early_entry_1135,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-26T11:40:05.359008-04:00,2026-05-26,early_entry_1140,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-26T11:45:01.347976-04:00,2026-05-26,early_entry_1145,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-26T11:50:02.331992-04:00,2026-05-26,early_entry_1150,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-26T11:55:03.347264-04:00,2026-05-26,early_entry_1155,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-26T12:00:02.390044-04:00,2026-05-26,early_entry_1200,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-26T14:50:05.434333-04:00,2026-05-26,entry_1500,timing_overlay,"{""status"": ""cached"", ""threshold"": 0.5, ""trade_date_et"": ""2026-05-26"", ""training_samples"": 5069, ""window"": 5}"
2026-05-26T14:50:05.434333-04:00,2026-05-26,entry_1500,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-26T14:55:02.435729-04:00,2026-05-26,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-05-26T15:00:02.550660-04:00,2026-05-26,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-05-26T15:05:01.431933-04:00,2026-05-26,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-05-26T15:10:03.526476-04:00,2026-05-26,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-05-27T09:20:01.591516-04:00,2026-05-27,data_refresh,data_refresh,{'saved': 92}
2026-05-27T10:00:05.617204-04:00,2026-05-27,early_entry_1000,entry_skipped,"{""reason"": ""no_candidate""}"
2026-05-27T10:05:01.657651-04:00,2026-05-27,early_entry_1005,entry_skipped,"{""reason"": ""no_candidate""}"
2026-05-27T10:10:01.607453-04:00,2026-05-27,early_entry_1010,entry_skipped,"{""reason"": ""no_candidate""}"
2026-05-27T10:15:02.626707-04:00,2026-05-27,early_entry_1015,entry_skipped,"{""reason"": ""no_candidate""}"
2026-05-27T10:20:05.595233-04:00,2026-05-27,early_entry_1020,entry_skipped,"{""reason"": ""no_candidate""}"
2026-05-27T10:25:01.625508-04:00,2026-05-27,early_entry_1025,entry_skipped,"{""reason"": ""no_candidate""}"
2026-05-27T10:30:06.423656-04:00,2026-05-27,early_entry_1030,entry_skipped,"{""reason"": ""no_candidate""}"
2026-05-27T10:35:01.630649-04:00,2026-05-27,early_entry_1035,entry,"{""allocated_cash"": 12010.0, ""asset_type"": ""option"", ""contract_symbol"": ""SNPS260717C00500000"", ""contracts"": 2, ""early_entry_score"": 0.805, ""entry_mode"": ""early"", ""entry_option_price"": 60.05, ""execution_mode"": ""option"", ""matched_signals"": 36, ""option_liquidity_status"": ""ok"", ""option_open_interest"": 302.0, ""option_spread_pct"": 9.83, ""option_volume"": 157.0, ""success_rate"": 97.22, ""ticker"": ""SNPS"", ""timing_score"": 0.413}"
2026-05-27T10:40:01.617422-04:00,2026-05-27,early_entry_1040,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-27T10:45:02.652833-04:00,2026-05-27,early_entry_1045,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-27T10:50:01.641792-04:00,2026-05-27,early_entry_1050,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-27T10:55:01.700501-04:00,2026-05-27,early_entry_1055,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-27T11:00:02.698480-04:00,2026-05-27,early_entry_1100,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-27T11:05:03.689642-04:00,2026-05-27,early_entry_1105,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-27T11:10:01.701881-04:00,2026-05-27,early_entry_1110,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-27T11:15:01.657140-04:00,2026-05-27,early_entry_1115,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-27T11:20:01.673157-04:00,2026-05-27,early_entry_1120,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-27T11:25:02.657208-04:00,2026-05-27,early_entry_1125,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-27T11:30:03.642153-04:00,2026-05-27,early_entry_1130,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-27T11:35:01.763028-04:00,2026-05-27,early_entry_1135,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-27T11:40:05.644907-04:00,2026-05-27,early_entry_1140,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-27T11:45:03.631384-04:00,2026-05-27,early_entry_1145,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-27T11:50:03.680135-04:00,2026-05-27,early_entry_1150,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-27T11:55:06.026706-04:00,2026-05-27,early_entry_1155,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-27T12:00:02.710964-04:00,2026-05-27,early_entry_1200,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-27T14:50:01.720844-04:00,2026-05-27,entry_1500,timing_overlay,"{""status"": ""cached"", ""threshold"": 0.5, ""trade_date_et"": ""2026-05-27"", ""training_samples"": 5097, ""window"": 5}"
2026-05-27T14:50:01.720844-04:00,2026-05-27,entry_1500,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-27T14:55:06.489057-04:00,2026-05-27,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-05-27T15:00:06.354268-04:00,2026-05-27,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-05-27T15:05:04.292282-04:00,2026-05-27,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-05-27T15:10:02.000661-04:00,2026-05-27,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-05-28T00:00:03.757313-04:00,2026-05-28,data_refresh,data_refresh,{'saved': 92}
2026-05-28T10:00:04.925583-04:00,2026-05-28,early_entry_1000,entry_skipped,"{""reason"": ""no_candidate""}"
2026-05-28T10:05:05.949315-04:00,2026-05-28,manage_1000,exit,"{""asset_type"": ""option"", ""contract_symbol"": ""SNPS260717C00500000"", ""fill_price"": 54.045, ""pnl"": -1201.0, ""reason"": ""stop_loss_hit_at_scan"", ""return_pct"": -10.0, ""ticker"": ""SNPS""}"
2026-05-28T10:05:05.949315-04:00,2026-05-28,early_entry_1005,entry,"{""allocated_cash"": 12500.0, ""asset_type"": ""option"", ""contract_symbol"": ""AVGO260717C00420000"", ""contracts"": 4, ""early_entry_score"": 0.738, ""entry_mode"": ""early"", ""entry_option_price"": 31.25, ""execution_mode"": ""option"", ""matched_signals"": 37, ""option_liquidity_status"": ""ok"", ""option_open_interest"": 2631.0, ""option_spread_pct"": 5.76, ""option_volume"": 27.0, ""success_rate"": 89.19, ""ticker"": ""AVGO"", ""timing_score"": 0.427}"
2026-05-28T10:10:02.928305-04:00,2026-05-28,early_entry_1010,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-28T10:15:02.929662-04:00,2026-05-28,early_entry_1015,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-28T10:20:03.857163-04:00,2026-05-28,early_entry_1020,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-28T10:25:06.392243-04:00,2026-05-28,early_entry_1025,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-28T10:30:05.932623-04:00,2026-05-28,early_entry_1030,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-28T10:35:04.979836-04:00,2026-05-28,early_entry_1035,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-28T10:40:06.973903-04:00,2026-05-28,early_entry_1040,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-28T10:45:02.890829-04:00,2026-05-28,early_entry_1045,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-28T10:50:05.877302-04:00,2026-05-28,early_entry_1050,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-28T10:55:05.933793-04:00,2026-05-28,early_entry_1055,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-28T11:00:06.281016-04:00,2026-05-28,early_entry_1100,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-28T11:05:05.990852-04:00,2026-05-28,early_entry_1105,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-28T11:10:05.974897-04:00,2026-05-28,early_entry_1110,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-28T11:15:02.993197-04:00,2026-05-28,early_entry_1115,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-28T11:20:04.888168-04:00,2026-05-28,early_entry_1120,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-28T11:25:06.570222-04:00,2026-05-28,early_entry_1125,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-28T11:30:01.953912-04:00,2026-05-28,early_entry_1130,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-28T11:35:03.979729-04:00,2026-05-28,early_entry_1135,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-28T11:40:03.231101-04:00,2026-05-28,early_entry_1140,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-28T11:45:05.997889-04:00,2026-05-28,early_entry_1145,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-28T11:50:05.974356-04:00,2026-05-28,early_entry_1150,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-28T11:55:02.040011-04:00,2026-05-28,early_entry_1155,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-28T12:00:05.896854-04:00,2026-05-28,early_entry_1200,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-28T12:40:01.998163-04:00,2026-05-28,manage_1230,exit,"{""asset_type"": ""option"", ""contract_symbol"": ""AVGO260717C00420000"", ""fill_price"": 35.95, ""pnl"": 1880.0, ""reason"": ""take_profit_day1_hit_at_scan"", ""return_pct"": 15.04, ""ticker"": ""AVGO""}"
2026-05-28T14:50:05.035990-04:00,2026-05-28,entry_1500,timing_overlay,"{""status"": ""cached"", ""threshold"": 0.5, ""trade_date_et"": ""2026-05-28"", ""training_samples"": 5117, ""window"": 5}"
2026-05-28T14:50:05.035990-04:00,2026-05-28,entry_1500,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-28T14:55:06.010831-04:00,2026-05-28,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-05-28T15:00:06.948836-04:00,2026-05-28,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-05-28T15:05:04.986129-04:00,2026-05-28,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-05-28T15:10:10.028312-04:00,2026-05-28,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-05-29T09:20:06.125686-04:00,2026-05-29,data_refresh,data_refresh,{'saved': 92}
2026-05-29T10:00:05.402847-04:00,2026-05-29,early_entry_1000,entry_skipped,"{""reason"": ""no_candidate""}"
2026-05-29T10:05:04.226067-04:00,2026-05-29,early_entry_1005,entry_candidate_skipped,"{""early_entry_score"": 0.817, ""option_liquidity_status"": ""low_open_interest,wide_spread"", ""option_open_interest"": 51.0, ""option_spread_pct"": 15.95, ""option_volume"": 80.0, ""reason"": ""no_trade_low_option_liquidity"", ""ticker"": ""SNPS"", ""timing_score"": 0.397}"
2026-05-29T10:05:04.226067-04:00,2026-05-29,early_entry_1005,entry_candidate_skipped,"{""early_entry_score"": 0.776, ""option_liquidity_status"": ""low_volume,wide_spread"", ""option_open_interest"": 611.0, ""option_spread_pct"": 26.98, ""option_volume"": 1.0, ""reason"": ""no_trade_low_option_liquidity"", ""ticker"": ""GILD"", ""timing_score"": 0.366}"
2026-05-29T10:05:04.226067-04:00,2026-05-29,early_entry_1005,entry_skipped,"{""reason"": ""no_trade_after_option_and_timing_filters""}"
2026-05-29T10:10:01.230925-04:00,2026-05-29,early_entry_1010,entry_skipped,"{""reason"": ""no_candidate""}"
2026-05-29T10:15:06.109113-04:00,2026-05-29,early_entry_1015,entry_candidate_skipped,"{""early_entry_score"": 0.716, ""option_liquidity_status"": ""low_volume,wide_spread"", ""option_open_interest"": 225.0, ""option_spread_pct"": 15.24, ""option_volume"": 10.0, ""reason"": ""no_trade_low_option_liquidity"", ""ticker"": ""ALNY"", ""timing_score"": 0.402}"
2026-05-29T10:15:06.109113-04:00,2026-05-29,early_entry_1015,entry_skipped,"{""reason"": ""no_trade_after_option_and_timing_filters""}"
2026-05-29T10:20:01.218195-04:00,2026-05-29,early_entry_1020,entry_candidate_skipped,"{""early_entry_score"": 0.816, ""option_liquidity_status"": ""low_open_interest,wide_spread"", ""option_open_interest"": 51.0, ""option_spread_pct"": 19.35, ""option_volume"": 80.0, ""reason"": ""no_trade_low_option_liquidity"", ""ticker"": ""SNPS"", ""timing_score"": 0.396}"
2026-05-29T10:20:01.218195-04:00,2026-05-29,early_entry_1020,entry_skipped,"{""reason"": ""no_trade_after_option_and_timing_filters""}"
2026-05-29T10:25:01.208564-04:00,2026-05-29,early_entry_1025,entry_candidate_skipped,"{""early_entry_score"": 0.814, ""option_liquidity_status"": ""low_open_interest,wide_spread"", ""option_open_interest"": 51.0, ""option_spread_pct"": 18.61, ""option_volume"": 80.0, ""reason"": ""no_trade_low_option_liquidity"", ""ticker"": ""SNPS"", ""timing_score"": 0.395}"
2026-05-29T10:25:01.208564-04:00,2026-05-29,early_entry_1025,entry_skipped,"{""reason"": ""no_trade_after_option_and_timing_filters""}"
2026-05-29T10:30:02.245861-04:00,2026-05-29,early_entry_1030,entry,"{""allocated_cash"": 14100.0, ""asset_type"": ""option"", ""contract_symbol"": ""SNPS260717C00470000"", ""contracts"": 4, ""early_entry_score"": 0.826, ""entry_mode"": ""early"", ""entry_option_price"": 35.25, ""execution_mode"": ""option"", ""matched_signals"": 36, ""option_liquidity_status"": ""ok"", ""option_open_interest"": 115.0, ""option_spread_pct"": 11.06, ""option_volume"": 67.0, ""success_rate"": 97.22, ""ticker"": ""SNPS"", ""timing_score"": 0.401}"
2026-05-29T10:35:01.212926-04:00,2026-05-29,early_entry_1035,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-29T10:40:02.188936-04:00,2026-05-29,early_entry_1040,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-29T10:45:04.066585-04:00,2026-05-29,early_entry_1045,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-29T10:50:02.163774-04:00,2026-05-29,early_entry_1050,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-29T10:55:06.987208-04:00,2026-05-29,early_entry_1055,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-29T11:00:03.169868-04:00,2026-05-29,early_entry_1100,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-29T11:05:07.175398-04:00,2026-05-29,early_entry_1105,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-29T11:10:06.165530-04:00,2026-05-29,early_entry_1110,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-29T11:15:06.204511-04:00,2026-05-29,early_entry_1115,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-29T11:20:01.214678-04:00,2026-05-29,early_entry_1120,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-29T11:25:01.209372-04:00,2026-05-29,early_entry_1125,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-29T11:30:03.208249-04:00,2026-05-29,early_entry_1130,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-29T11:35:06.186769-04:00,2026-05-29,early_entry_1135,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-29T11:40:05.216205-04:00,2026-05-29,early_entry_1140,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-29T11:45:01.211344-04:00,2026-05-29,early_entry_1145,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-29T11:50:02.199680-04:00,2026-05-29,early_entry_1150,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-29T11:55:04.089378-04:00,2026-05-29,early_entry_1155,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-29T12:00:03.057178-04:00,2026-05-29,early_entry_1200,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-29T14:50:03.249987-04:00,2026-05-29,entry_1500,timing_overlay,"{""status"": ""cached"", ""threshold"": 0.5, ""trade_date_et"": ""2026-05-29"", ""training_samples"": 5149, ""window"": 5}"
2026-05-29T14:50:03.249987-04:00,2026-05-29,entry_1500,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-05-29T14:55:02.058255-04:00,2026-05-29,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-05-29T15:00:04.945442-04:00,2026-05-29,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-05-29T15:05:06.057787-04:00,2026-05-29,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-05-29T15:10:06.877260-04:00,2026-05-29,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-05-30T00:50:04.950264-04:00,2026-05-30,share_ext_0050,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-05-30T00:55:06.546691-04:00,2026-05-30,share_ext_0055,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-05-30T01:00:02.364454-04:00,2026-05-30,share_ext_0100,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-05-30T01:05:09.794628-04:00,2026-05-30,share_ext_0105,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-05-30T01:10:10.007779-04:00,2026-05-30,share_ext_0110,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-05-30T01:15:10.341052-04:00,2026-05-30,share_ext_0115,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-05-30T01:25:08.670993-04:00,2026-05-30,share_ext_0125,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-05-30T01:30:08.291775-04:00,2026-05-30,share_ext_0130,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-05-30T01:35:05.373041-04:00,2026-05-30,share_ext_0135,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-05-30T01:40:05.395985-04:00,2026-05-30,share_ext_0140,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-05-30T01:45:03.369649-04:00,2026-05-30,share_ext_0145,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-05-30T01:50:03.342713-04:00,2026-05-30,share_ext_0150,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-05-30T01:55:01.119723-04:00,2026-05-30,share_ext_0155,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-05-30T02:00:05.354604-04:00,2026-05-30,share_ext_0200,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-05-30T02:05:04.265560-04:00,2026-05-30,share_ext_0205,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-05-30T02:10:04.306879-04:00,2026-05-30,share_ext_0210,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-05-30T02:15:01.287104-04:00,2026-05-30,share_ext_0215,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-05-30T02:20:05.639064-04:00,2026-05-30,share_ext_0220,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-05-30T02:25:04.377495-04:00,2026-05-30,share_ext_0225,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-05-30T02:30:06.367900-04:00,2026-05-30,share_ext_0230,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-05-30T02:35:01.344797-04:00,2026-05-30,share_ext_0235,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-05-30T02:40:01.232868-04:00,2026-05-30,share_ext_0240,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-05-30T02:45:02.331534-04:00,2026-05-30,share_ext_0245,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-05-30T02:50:06.334333-04:00,2026-05-30,share_ext_0250,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-05-30T02:55:03.369308-04:00,2026-05-30,share_ext_0255,market_closed,"{""holiday_name"": null, ""reason"": ""weekend""}"
2026-06-01T03:00:05.806892-04:00,2026-06-01,data_refresh,data_refresh,{'saved': 92}
2026-06-01T10:00:03.895970-04:00,2026-06-01,early_entry_1000,entry_candidate_skipped,"{""early_entry_score"": 0.779, ""option_liquidity_status"": ""low_open_interest,low_volume,no_two_sided_quote,wide_spread"", ""option_open_interest"": 2.0, ""option_spread_pct"": null, ""option_volume"": 0.0, ""reason"": ""no_trade_low_option_liquidity"", ""ticker"": ""MDLZ"", ""timing_score"": 0.419}"
2026-06-01T10:00:03.895970-04:00,2026-06-01,early_entry_1000,entry_skipped,"{""reason"": ""no_trade_after_option_and_timing_filters""}"
2026-06-01T10:05:05.997517-04:00,2026-06-01,early_entry_1005,entry_skipped,"{""reason"": ""no_candidate""}"
2026-06-01T10:10:06.342773-04:00,2026-06-01,early_entry_1010,entry_skipped,"{""reason"": ""no_candidate""}"
2026-06-01T10:15:04.991229-04:00,2026-06-01,early_entry_1015,entry,"{""allocated_cash"": 14150.0, ""asset_type"": ""option"", ""contract_symbol"": ""MRVL260717C00200000"", ""contracts"": 5, ""early_entry_score"": 0.862, ""entry_mode"": ""early"", ""entry_option_price"": 28.3, ""execution_mode"": ""option"", ""matched_signals"": 32, ""option_liquidity_status"": ""ok"", ""option_open_interest"": 4958.0, ""option_spread_pct"": 5.3, ""option_volume"": 50.0, ""success_rate"": 100.0, ""ticker"": ""MRVL"", ""timing_score"": 0.526}"
2026-06-01T10:20:03.923727-04:00,2026-06-01,early_entry_1020,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-01T10:25:05.840855-04:00,2026-06-01,manage_1030,exit,"{""asset_type"": ""option"", ""contract_symbol"": ""MRVL260717C00200000"", ""fill_price"": 25.47, ""pnl"": -1415.0, ""reason"": ""stop_loss_hit_at_scan"", ""return_pct"": -10.0, ""ticker"": ""MRVL""}"
2026-06-01T10:25:05.840855-04:00,2026-06-01,early_entry_1025,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-01T10:30:02.004330-04:00,2026-06-01,early_entry_1030,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-01T10:35:01.685578-04:00,2026-06-01,early_entry_1035,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-01T10:40:02.889007-04:00,2026-06-01,early_entry_1040,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-01T10:45:04.809408-04:00,2026-06-01,early_entry_1045,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-01T10:50:02.030690-04:00,2026-06-01,early_entry_1050,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-01T10:55:05.037823-04:00,2026-06-01,early_entry_1055,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-01T11:00:06.868353-04:00,2026-06-01,early_entry_1100,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-01T11:05:05.001730-04:00,2026-06-01,early_entry_1105,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-01T11:10:06.144883-04:00,2026-06-01,early_entry_1110,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-01T11:15:04.905942-04:00,2026-06-01,early_entry_1115,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-01T11:20:01.993474-04:00,2026-06-01,early_entry_1120,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-01T11:25:04.832152-04:00,2026-06-01,early_entry_1125,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-01T11:30:03.931988-04:00,2026-06-01,early_entry_1130,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-01T11:35:04.962377-04:00,2026-06-01,early_entry_1135,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-01T11:40:03.918897-04:00,2026-06-01,early_entry_1140,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-01T11:45:04.960036-04:00,2026-06-01,early_entry_1145,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-01T11:50:02.013615-04:00,2026-06-01,early_entry_1150,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-01T11:55:05.058620-04:00,2026-06-01,early_entry_1155,entry_skipped,"{""reason"": ""daily_entry_limit""}"
2026-06-01T12:00:03.957402-04:00,2026-06-01,early_entry_1200,entry_skipped,"{""reason"": ""daily_entry_limit""}"
